Timestamp,Temperature,Voltage,TempStatus,VoltStatus
05/06/2024 6:18:52,30,192.19,1,1
05/06/2024 6:18:58,29,229.98,1,2
05/06/2024 6:19:05,29,229.59,1,2
05/06/2024 6:19:11,29,229.62,1,2
05/06/2024 6:19:17,29,229.69,1,2
05/06/2024 6:19:23,29,229.72,1,2
05/06/2024 6:19:29,29,229.66,1,2
05/06/2024 6:19:35,29,229.87,1,2
05/06/2024 6:19:41,29,229.57,1,2
05/06/2024 6:19:48,29,229.76,1,2
05/06/2024 6:19:54,29,229.57,1,2
05/06/2024 6:20:00,29,229.50,1,2
05/06/2024 6:20:06,29,229.66,1,2
05/06/2024 6:20:15,29,229.49,1,2
05/06/2024 6:20:21,29,229.43,1,2
05/06/2024 6:20:27,29,230.30,1,3
05/06/2024 6:20:34,29,229.05,1,2
05/06/2024 6:20:40,29,228.83,1,2
05/06/2024 6:20:46,29,229.90,1,2
05/06/2024 6:20:53,29,229.94,1,2
05/06/2024 6:20:59,29,229.78,1,2
05/06/2024 6:21:05,29,229.87,1,2
05/06/2024 6:21:11,29,229.87,1,2
05/06/2024 6:21:17,29,229.14,1,2
05/06/2024 6:21:23,29,230.14,1,3
05/06/2024 6:21:29,29,230.02,1,3
05/06/2024 6:21:36,29,229.92,1,2
05/06/2024 6:21:42,29,230.21,1,3
05/06/2024 6:22:32,29,230.41,1,3
05/06/2024 6:22:39,29,230.60,1,3
05/06/2024 6:22:45,29,230.56,1,3
05/06/2024 6:22:51,29,230.46,1,3
05/06/2024 6:22:58,29,230.69,1,3
05/06/2024 6:23:04,29,230.60,1,3
05/06/2024 6:23:10,32,230.41,1,3
05/06/2024 6:23:17,32,230.90,1,3
05/06/2024 6:23:23,35,230.44,2,3
05/06/2024 6:23:29,36,230.90,3,3
05/06/2024 6:23:35,36,231.00,3,3
05/06/2024 6:23:41,33,230.95,2,3
05/06/2024 6:23:47,33,231.01,2,3
05/06/2024 6:23:53,32,230.84,1,3
05/06/2024 6:23:59,29,332.76,1,3
05/06/2024 6:24:05,29,230.93,1,3
05/06/2024 6:24:11,29,230.88,1,3
05/06/2024 6:24:20,29,230.90,1,3
05/06/2024 6:24:36,29,230.28,1,3
05/06/2024 6:24:42,29,259.92,1,3
05/06/2024 6:24:53,29,231.69,1,3
05/06/2024 6:25:00,29,231.57,1,3
05/06/2024 6:25:07,29,338.13,1,3
05/06/2024 6:25:44,29,505.21,1,3
05/06/2024 6:25:50,29,231.32,1,3
05/06/2024 6:25:57,29,231.44,1,3
05/06/2024 6:26:03,29,231.63,1,3
05/06/2024 6:26:09,30,232.09,1,3
05/06/2024 6:26:15,29,0.00,1,1
05/06/2024 6:26:21,29,0.00,1,1
05/06/2024 6:26:27,29,0.00,1,1
05/06/2024 6:26:33,40,0.00,3,1
05/06/2024 6:26:39,29,0.00,1,1
05/06/2024 6:26:45,30,0.00,1,1
05/06/2024 6:26:51,30,0.00,1,1
05/06/2024 6:26:57,30,0.00,1,1
05/06/2024 6:27:03,30,0.00,1,1
05/06/2024 6:27:09,30,173.48,1,1
05/06/2024 6:27:15,30,227.88,1,2
05/06/2024 6:27:21,30,228.03,1,2
05/06/2024 6:27:27,30,228.09,1,2
05/06/2024 6:27:33,29,230.16,1,3
05/06/2024 6:27:39,30,745.62,1,3
05/06/2024 6:27:45,30,756.60,1,3
05/06/2024 6:27:51,33,757.03,2,3
05/06/2024 6:27:57,31,756.77,1,3
05/06/2024 6:28:03,29,745.57,1,3
05/06/2024 6:28:09,32,230.24,1,3
05/06/2024 6:28:15,29,230.42,1,3
05/06/2024 6:28:21,31,230.48,1,3
05/06/2024 6:28:27,32,229.90,1,2
05/06/2024 6:28:33,31,230.25,1,3
05/06/2024 6:28:39,31,218.99,1,2
05/06/2024 6:28:45,30,215.54,1,2
05/06/2024 6:28:51,30,224.91,1,2
05/06/2024 6:28:57,46,220.77,3,2
05/06/2024 6:29:06,42,222.13,3,2
05/06/2024 6:29:12,30,224.48,1,2
05/06/2024 6:29:18,37,223.61,3,2
05/06/2024 6:29:24,36,223.63,3,2
05/06/2024 6:29:30,35,223.59,2,2
05/06/2024 6:29:36,34,223.48,2,2
05/06/2024 6:29:43,33,224.52,2,2
05/06/2024 6:29:48,30,223.66,1,2
05/06/2024 6:29:55,29,220.72,1,2
05/06/2024 6:30:00,29,220.78,1,2
05/06/2024 6:30:06,29,220.74,1,2
05/06/2024 6:30:13,29,220.70,1,2
05/06/2024 6:30:19,29,220.90,1,2
05/06/2024 6:30:43,29,220.61,1,2
05/06/2024 6:30:49,30,220.66,1,2
05/06/2024 6:30:55,41,220.46,3,2
05/06/2024 6:31:01,35,220.54,2,2
05/06/2024 6:31:07,34,220.61,2,2
05/06/2024 6:31:54,35,220.74,2,2
05/06/2024 6:32:00,35,220.64,2,2
05/06/2024 6:32:06,31,220.81,1,2
05/06/2024 6:32:12,29,178.75,1,1
05/06/2024 6:32:18,29,181.70,1,1
05/06/2024 6:32:24,30,180.06,1,1
05/06/2024 6:32:30,30,184.64,1,1
05/06/2024 6:32:36,29,184.32,1,1
05/06/2024 6:32:42,29,183.01,1,1
05/06/2024 6:32:48,30,183.33,1,1
05/06/2024 6:32:54,29,183.01,1,1
05/06/2024 6:33:01,29,180.39,1,1
05/06/2024 6:33:07,29,180.06,1,1
05/06/2024 6:33:13,29,178.10,1,1
05/06/2024 6:33:19,29,178.10,1,1
05/06/2024 6:33:31,29,177.77,1,1
05/06/2024 6:33:56,29,180.39,1,1
05/06/2024 6:34:02,30,178.10,1,1
05/06/2024 6:34:08,30,179.40,1,1
05/06/2024 6:34:14,29,182.35,1,1
05/06/2024 6:34:20,30,177.77,1,1
05/06/2024 6:34:27,30,179.73,1,1
05/06/2024 6:34:34,30,180.71,1,1
05/06/2024 6:34:40,29,181.37,1,1
05/06/2024 6:34:46,29,183.33,1,1
05/06/2024 6:34:53,29,182.68,1,1
05/06/2024 6:34:59,29,177.77,1,1
05/06/2024 6:35:05,29,182.35,1,1
05/06/2024 6:35:14,29,181.04,1,1
05/06/2024 6:35:20,29,180.39,1,1
05/06/2024 6:35:29,29,180.06,1,1
05/06/2024 6:35:35,29,181.04,1,1
05/06/2024 6:35:41,29,178.10,1,1
05/06/2024 6:35:47,30,182.35,1,1
05/06/2024 6:35:53,29,183.66,1,1
05/06/2024 6:36:00,29,182.68,1,1
05/06/2024 6:36:07,29,183.33,1,1
05/06/2024 6:36:14,29,179.73,1,1
05/06/2024 6:36:20,29,178.75,1,1
05/06/2024 6:36:26,29,181.04,1,1
05/06/2024 6:36:32,29,183.33,1,1
05/06/2024 6:36:38,29,181.37,1,1
05/06/2024 6:36:44,29,179.08,1,1
05/06/2024 6:36:50,29,180.71,1,1
05/06/2024 6:36:57,29,181.37,1,1
05/06/2024 6:37:02,29,178.10,1,1
05/06/2024 6:37:10,29,180.71,1,1
05/06/2024 6:37:15,29,177.77,1,1
05/06/2024 6:37:21,29,182.68,1,1
05/06/2024 6:37:29,29,181.04,1,1
05/06/2024 6:37:35,29,177.44,1,1
05/06/2024 6:37:41,29,178.75,1,1
05/06/2024 6:37:47,29,179.73,1,1
05/06/2024 6:37:53,29,179.08,1,1
05/06/2024 6:38:03,29,178.10,1,1
05/06/2024 6:39:46,29,178.42,1,1
05/06/2024 6:39:52,29,178.75,1,1
05/06/2024 6:39:58,29,182.68,1,1
05/06/2024 6:40:04,29,181.37,1,1
05/06/2024 6:40:11,29,181.04,1,1
05/06/2024 6:40:17,29,181.04,1,1
05/06/2024 6:40:23,29,183.01,1,1
05/06/2024 6:40:29,29,182.02,1,1
05/06/2024 6:40:35,29,179.40,1,1
05/06/2024 6:40:41,29,185.63,1,1
05/06/2024 6:40:48,29,179.73,1,1
05/06/2024 6:40:55,29,181.04,1,1
05/06/2024 6:41:01,29,183.99,1,1
05/06/2024 6:41:07,29,180.06,1,1
05/06/2024 6:41:12,29,180.71,1,1
05/06/2024 6:41:18,29,178.10,1,1
05/06/2024 6:41:26,29,181.70,1,1
05/06/2024 6:41:32,29,182.35,1,1
05/06/2024 6:41:38,29,184.32,1,1
05/06/2024 6:41:44,29,181.70,1,1
05/06/2024 6:41:50,29,179.08,1,1
05/06/2024 6:41:57,29,183.33,1,1
05/06/2024 6:42:03,29,179.08,1,1
05/06/2024 6:42:09,29,178.10,1,1
05/06/2024 6:42:15,29,183.01,1,1
05/06/2024 6:42:22,29,177.77,1,1
05/06/2024 6:42:27,29,178.10,1,1
05/06/2024 6:42:33,30,179.73,1,1
05/06/2024 6:42:39,29,180.06,1,1
05/06/2024 6:42:46,29,180.39,1,1
05/06/2024 6:42:52,29,179.40,1,1
05/06/2024 6:42:58,29,179.08,1,1
05/06/2024 6:43:04,29,181.70,1,1
05/06/2024 6:43:10,29,181.04,1,1
05/06/2024 6:43:16,29,181.37,1,1
05/06/2024 6:43:22,29,177.44,1,1
05/06/2024 6:43:28,29,177.77,1,1
05/06/2024 6:43:46,29,182.02,1,1
05/06/2024 6:43:52,29,178.75,1,1
05/06/2024 6:43:58,29,182.02,1,1
05/06/2024 6:44:04,29,179.40,1,1
05/06/2024 6:44:10,29,177.77,1,1
05/06/2024 6:44:16,29,182.35,1,1
05/06/2024 6:44:23,30,180.71,1,1
05/06/2024 6:44:29,29,180.71,1,1
05/06/2024 6:44:45,29,182.35,1,1
05/06/2024 6:44:57,29,181.70,1,1
05/06/2024 6:45:03,29,178.10,1,1
05/06/2024 6:45:10,29,179.40,1,1
05/06/2024 6:45:16,29,178.42,1,1
05/06/2024 6:45:22,29,177.77,1,1
05/06/2024 6:45:28,29,182.68,1,1
05/06/2024 6:45:35,29,178.75,1,1
05/06/2024 6:45:41,29,180.39,1,1
05/06/2024 6:45:47,29,179.40,1,1
05/06/2024 6:45:53,29,176.79,1,1
05/06/2024 6:45:59,29,177.77,1,1
05/06/2024 6:46:06,30,179.73,1,1
05/06/2024 6:46:16,29,180.39,1,1
05/06/2024 6:46:22,29,182.02,1,1
05/06/2024 6:46:28,29,182.68,1,1
05/06/2024 6:46:35,29,179.40,1,1
05/06/2024 6:46:40,29,178.10,1,1
05/06/2024 6:46:46,29,178.42,1,1
05/06/2024 6:46:52,29,178.10,1,1
05/06/2024 6:46:58,29,179.40,1,1
05/06/2024 6:47:04,29,178.10,1,1
05/06/2024 6:47:10,29,178.42,1,1
05/06/2024 6:47:16,29,178.75,1,1
05/06/2024 6:47:31,29,181.04,1,1
05/06/2024 6:47:37,29,180.39,1,1
05/06/2024 6:47:43,29,178.10,1,1
05/06/2024 6:47:49,29,179.73,1,1
05/06/2024 6:47:55,29,181.70,1,1
05/06/2024 6:48:01,29,178.75,1,1
05/06/2024 6:48:07,29,178.42,1,1
05/06/2024 6:48:13,29,180.39,1,1
05/06/2024 6:48:19,29,177.77,1,1
05/06/2024 6:48:25,29,183.01,1,1
05/06/2024 6:48:32,29,181.70,1,1
05/06/2024 6:48:38,29,178.42,1,1
05/06/2024 6:48:44,29,183.66,1,1
05/06/2024 6:48:50,29,182.68,1,1
05/06/2024 6:48:56,29,183.01,1,1
05/06/2024 6:49:02,29,182.68,1,1
05/06/2024 6:49:08,29,177.77,1,1
05/06/2024 6:49:15,29,178.42,1,1
05/06/2024 6:49:21,29,182.35,1,1
05/06/2024 6:49:27,29,182.02,1,1
05/06/2024 6:49:33,29,181.04,1,1
05/06/2024 6:49:51,29,181.04,1,1
05/06/2024 6:49:57,29,177.77,1,1
05/06/2024 6:50:03,29,178.42,1,1
05/06/2024 6:50:09,29,177.77,1,1
05/06/2024 6:50:15,29,182.35,1,1
05/06/2024 6:50:21,29,179.73,1,1
05/06/2024 6:50:29,29,178.10,1,1
05/06/2024 6:50:35,29,181.04,1,1
05/06/2024 6:50:41,29,182.02,1,1
05/06/2024 6:50:46,29,179.08,1,1
05/06/2024 6:50:52,29,179.40,1,1
05/06/2024 6:50:58,29,179.08,1,1
05/06/2024 6:51:05,29,181.70,1,1
05/06/2024 6:51:11,29,179.08,1,1
05/06/2024 6:51:17,29,178.75,1,1
05/06/2024 6:51:23,29,177.77,1,1
05/06/2024 6:51:28,29,178.75,1,1
05/06/2024 6:51:35,29,182.35,1,1
05/06/2024 6:51:42,29,176.79,1,1
05/06/2024 6:51:53,29,178.10,1,1
05/06/2024 6:51:59,29,179.08,1,1
05/06/2024 6:52:06,29,177.44,1,1
05/06/2024 6:52:12,29,178.10,1,1
05/06/2024 6:52:18,29,183.01,1,1
05/06/2024 6:52:47,29,178.75,1,1
05/06/2024 6:53:14,29,181.04,1,1
05/06/2024 6:53:20,29,182.68,1,1
05/06/2024 6:53:26,29,182.35,1,1
05/06/2024 6:53:32,29,181.04,1,1
05/06/2024 6:53:38,29,177.77,1,1
05/06/2024 6:53:44,29,177.77,1,1
05/06/2024 6:53:50,29,177.77,1,1
05/06/2024 6:53:55,29,182.68,1,1
05/06/2024 6:54:01,29,178.10,1,1
05/06/2024 6:54:07,29,177.77,1,1
05/06/2024 6:54:13,29,178.10,1,1
05/06/2024 6:54:19,29,178.42,1,1
05/06/2024 6:54:34,29,182.35,1,1
05/06/2024 6:54:40,29,178.10,1,1
05/06/2024 6:54:46,29,183.01,1,1
05/06/2024 6:54:52,29,178.10,1,1
05/06/2024 6:54:59,29,183.33,1,1
05/06/2024 6:55:05,29,180.06,1,1
05/06/2024 6:55:11,29,180.39,1,1
05/06/2024 6:55:17,29,182.02,1,1
05/06/2024 6:55:23,29,179.40,1,1
05/06/2024 6:55:29,29,182.35,1,1
05/06/2024 6:55:35,29,177.77,1,1
05/06/2024 6:55:41,29,181.37,1,1
05/06/2024 6:55:47,29,182.68,1,1
05/06/2024 6:55:54,29,180.39,1,1
05/06/2024 6:56:01,29,183.01,1,1
05/06/2024 6:56:08,29,180.71,1,1
05/06/2024 6:56:14,29,178.42,1,1
05/06/2024 6:56:21,29,178.10,1,1
05/06/2024 6:56:28,29,181.04,1,1
05/06/2024 6:56:34,29,181.37,1,1
05/06/2024 6:56:41,29,180.71,1,1
05/06/2024 6:56:48,29,177.77,1,1
05/06/2024 6:56:54,29,182.68,1,1
05/06/2024 6:57:01,29,178.75,1,1
05/06/2024 6:57:07,29,178.10,1,1
05/06/2024 6:57:15,29,182.35,1,1
05/06/2024 6:57:21,29,179.73,1,1
05/06/2024 6:57:28,29,179.40,1,1
05/06/2024 6:57:40,29,177.77,1,1
05/06/2024 6:57:48,29,182.35,1,1
05/06/2024 6:57:56,29,180.39,1,1
05/06/2024 6:58:03,29,181.04,1,1
05/06/2024 6:58:09,29,181.04,1,1
05/06/2024 6:58:19,29,178.10,1,1
05/06/2024 6:58:26,29,180.06,1,1
05/06/2024 6:58:32,29,178.10,1,1
05/06/2024 6:58:46,29,178.75,1,1
05/06/2024 6:58:53,29,178.75,1,1
05/06/2024 6:59:00,29,182.68,1,1
05/06/2024 6:59:14,29,178.10,1,1
05/06/2024 6:59:22,29,180.71,1,1
05/06/2024 6:59:29,29,182.35,1,1
05/06/2024 6:59:44,29,180.39,1,1
05/06/2024 6:59:56,29,179.08,1,1
05/06/2024 7:00:03,29,183.01,1,1
05/06/2024 7:00:20,29,182.68,1,1
05/06/2024 7:00:37,29,179.40,1,1
05/06/2024 7:00:45,29,178.10,1,1
05/06/2024 7:00:56,29,180.39,1,1
05/06/2024 7:01:02,29,182.02,1,1
05/06/2024 7:01:18,29,177.77,1,1
05/06/2024 7:01:25,29,183.66,1,1
05/06/2024 7:01:40,29,182.68,1,1
05/06/2024 7:01:46,29,178.10,1,1
05/06/2024 7:01:59,29,181.70,1,1
05/06/2024 7:02:06,29,179.73,1,1
05/06/2024 7:02:19,29,180.71,1,1
05/06/2024 7:02:27,29,182.02,1,1
05/06/2024 7:02:41,29,178.42,1,1
05/06/2024 7:02:48,29,177.44,1,1
05/06/2024 7:02:58,29,182.35,1,1
05/06/2024 7:03:05,29,178.10,1,1
05/06/2024 7:03:21,29,181.37,1,1
05/06/2024 7:03:29,29,178.75,1,1
05/06/2024 7:03:35,29,180.39,1,1
05/06/2024 7:03:42,29,179.73,1,1
05/06/2024 7:03:53,29,177.77,1,1
05/06/2024 7:03:59,29,181.37,1,1
05/06/2024 7:04:06,29,177.77,1,1
05/06/2024 7:04:13,29,181.70,1,1
05/06/2024 7:04:20,29,179.40,1,1
05/06/2024 7:04:35,29,179.40,1,1
05/06/2024 7:04:42,29,180.39,1,1
05/06/2024 7:04:49,29,181.37,1,1
05/06/2024 7:04:55,29,180.71,1,1
05/06/2024 7:05:04,29,176.46,1,1
05/06/2024 7:05:13,29,181.04,1,1
05/06/2024 7:05:21,29,178.75,1,1
05/06/2024 7:05:28,29,177.77,1,1
05/06/2024 7:05:34,29,182.68,1,1
05/06/2024 7:05:41,29,177.44,1,1
05/06/2024 7:05:51,29,177.77,1,1
05/06/2024 7:05:57,29,182.35,1,1
05/06/2024 7:06:04,29,183.01,1,1
05/06/2024 7:06:13,29,182.35,1,1
05/06/2024 7:06:26,29,182.35,1,1
05/06/2024 7:06:33,29,178.10,1,1
05/06/2024 7:06:41,29,179.40,1,1
05/06/2024 7:06:47,29,177.77,1,1
05/06/2024 7:06:54,29,179.08,1,1
05/06/2024 7:07:08,29,177.77,1,1
05/06/2024 7:07:14,29,182.68,1,1
05/06/2024 7:07:21,29,183.01,1,1
05/06/2024 7:07:28,29,179.40,1,1
05/06/2024 7:07:43,29,180.71,1,1
05/06/2024 7:07:49,29,182.35,1,1
05/06/2024 7:07:55,29,181.37,1,1
05/06/2024 7:08:02,29,179.73,1,1
05/06/2024 7:08:08,29,178.10,1,1
05/06/2024 7:08:14,29,180.39,1,1
05/06/2024 7:08:22,29,180.39,1,1
05/06/2024 7:08:28,29,181.70,1,1
05/06/2024 7:08:34,29,179.08,1,1
05/06/2024 7:08:41,29,179.08,1,1
05/06/2024 7:08:47,29,181.37,1,1
05/06/2024 7:08:54,29,178.10,1,1
05/06/2024 7:09:00,29,182.68,1,1
05/06/2024 7:09:23,29,182.35,1,1
05/06/2024 7:09:28,29,177.11,1,1
05/06/2024 7:09:34,29,178.10,1,1
05/06/2024 7:09:40,29,183.33,1,1
05/06/2024 7:09:46,29,182.68,1,1
05/06/2024 7:09:53,29,180.39,1,1
05/06/2024 7:09:59,29,178.10,1,1
05/06/2024 7:10:05,29,177.11,1,1
05/06/2024 7:10:10,29,180.06,1,1
05/06/2024 7:10:17,29,182.35,1,1
05/06/2024 7:10:23,29,183.01,1,1
05/06/2024 7:10:29,29,177.77,1,1
05/06/2024 7:10:37,29,182.35,1,1
05/06/2024 7:10:43,29,180.71,1,1
05/06/2024 7:10:49,29,178.42,1,1
05/06/2024 7:10:56,29,180.06,1,1
05/06/2024 7:11:02,29,183.33,1,1
05/06/2024 7:11:08,29,178.42,1,1
05/06/2024 7:11:14,29,178.42,1,1
05/06/2024 7:11:20,29,179.08,1,1
05/06/2024 7:11:25,29,178.42,1,1
05/06/2024 7:11:33,29,178.42,1,1
05/06/2024 7:11:39,29,180.71,1,1
05/06/2024 7:11:45,29,179.40,1,1
05/06/2024 7:11:51,29,182.35,1,1
05/06/2024 7:11:57,29,180.06,1,1
05/06/2024 7:12:03,29,178.10,1,1
05/06/2024 7:12:09,29,182.02,1,1
05/06/2024 7:12:15,29,180.06,1,1
05/06/2024 7:12:21,29,181.04,1,1
05/06/2024 7:12:27,29,178.42,1,1
05/06/2024 7:12:33,29,180.06,1,1
05/06/2024 7:12:39,29,178.10,1,1
05/06/2024 7:12:45,29,182.35,1,1
05/06/2024 7:12:54,29,178.10,1,1
05/06/2024 7:13:00,29,179.08,1,1
05/06/2024 7:13:06,29,182.35,1,1
05/06/2024 7:13:12,29,182.68,1,1
05/06/2024 7:13:18,29,180.06,1,1
05/06/2024 7:13:24,29,182.02,1,1
05/06/2024 7:13:32,29,180.39,1,1
05/06/2024 7:13:38,29,178.10,1,1
05/06/2024 7:13:44,29,177.77,1,1
05/06/2024 7:13:50,29,181.37,1,1
05/06/2024 7:13:57,29,181.37,1,1
05/06/2024 7:14:03,29,180.06,1,1
05/06/2024 7:14:09,29,178.75,1,1
05/06/2024 7:14:15,29,180.39,1,1
05/06/2024 7:14:21,29,178.10,1,1
05/06/2024 7:14:27,29,183.01,1,1
05/06/2024 7:14:32,29,182.68,1,1
05/06/2024 7:14:38,29,177.77,1,1
05/06/2024 7:14:44,29,180.39,1,1
05/06/2024 7:14:51,29,182.02,1,1
05/06/2024 7:14:57,29,177.77,1,1
05/06/2024 7:15:03,29,180.71,1,1
05/06/2024 7:15:09,29,178.42,1,1
05/06/2024 7:15:15,29,177.77,1,1
05/06/2024 7:15:21,29,183.33,1,1
05/06/2024 7:15:27,29,180.06,1,1
05/06/2024 7:15:33,29,178.10,1,1
05/06/2024 7:15:41,29,178.42,1,1
05/06/2024 7:15:47,29,177.77,1,1
05/06/2024 7:15:53,29,182.68,1,1
05/06/2024 7:15:59,29,178.75,1,1
05/06/2024 7:16:10,29,179.08,1,1
05/06/2024 7:16:16,29,177.77,1,1
05/06/2024 7:16:23,29,182.02,1,1
05/06/2024 7:16:30,29,178.42,1,1
