Timestamp,Temperature,Voltage,TempStatus,VoltStatus
05/06/2024 8:14:40,33,312.88,2,3
05/06/2024 8:14:46,34,312.88,2,3
05/06/2024 8:15:06,35,314.62,2,3
05/06/2024 8:15:13,35,321.00,2,3
05/06/2024 8:15:20,36,313.46,3,3
05/06/2024 8:15:27,35,316.36,2,3
05/06/2024 8:15:34,35,319.26,2,3
05/06/2024 8:15:41,38,321.58,3,3
05/06/2024 8:15:48,30,0.00,1,1
05/06/2024 8:16:04,30,0.00,1,1
05/06/2024 8:16:11,30,0.00,1,1
05/06/2024 8:16:18,30,0.00,1,1
05/06/2024 8:16:24,30,173.48,1,1
05/06/2024 8:16:32,30,227.88,1,2
05/06/2024 8:16:52,30,228.03,1,2
05/06/2024 8:16:59,30,228.09,1,2
05/06/2024 8:17:06,29,230.16,1,3
05/06/2024 8:17:25,30,745.62,1,3
05/06/2024 8:17:31,30,756.60,1,3
05/06/2024 8:17:38,33,757.03,2,3
05/06/2024 8:18:02,31,756.77,1,3
05/06/2024 8:18:09,29,745.57,1,3
05/06/2024 8:18:16,32,230.24,1,3
05/06/2024 8:18:39,29,230.42,1,3
05/06/2024 8:18:46,31,230.48,1,3
05/06/2024 8:19:03,32,229.90,1,2
05/06/2024 8:19:10,31,230.25,1,3
05/06/2024 8:19:16,31,218.99,1,2
05/06/2024 8:19:22,30,215.54,1,2
05/06/2024 8:19:28,30,224.91,1,2
05/06/2024 8:19:34,46,220.77,3,2
05/06/2024 8:19:41,42,222.13,3,2
05/06/2024 8:19:47,30,224.48,1,2
05/06/2024 8:19:53,37,223.61,3,2
05/06/2024 8:19:59,36,223.63,3,2
05/06/2024 8:20:05,35,223.59,2,2
05/06/2024 8:20:11,34,223.48,2,2
05/06/2024 8:20:17,33,224.52,2,2
05/06/2024 8:20:23,30,223.66,1,2
05/06/2024 8:20:29,29,220.72,1,2
05/06/2024 8:20:35,29,220.78,1,2
05/06/2024 8:20:41,29,220.74,1,2
05/06/2024 8:20:47,29,220.70,1,2
05/06/2024 8:20:53,29,220.90,1,2
05/06/2024 8:20:59,29,220.61,1,2
05/06/2024 8:21:05,30,220.66,1,2
05/06/2024 8:21:27,41,220.46,3,2
05/06/2024 8:21:33,35,220.54,2,2
05/06/2024 8:21:39,34,220.61,2,2
05/06/2024 8:21:45,35,220.74,2,2
05/06/2024 8:21:52,35,220.64,2,2
05/06/2024 8:21:58,31,220.81,1,2
05/06/2024 8:22:05,29,178.75,1,1
05/06/2024 8:22:11,29,181.70,1,1
05/06/2024 8:22:17,30,180.06,1,1
05/06/2024 8:22:23,30,184.64,1,1
05/06/2024 8:22:29,29,184.32,1,1
05/06/2024 8:22:35,29,183.01,1,1
05/06/2024 8:22:41,30,183.33,1,1
05/06/2024 8:22:48,29,183.01,1,1
05/06/2024 8:22:54,29,180.39,1,1
05/06/2024 8:23:00,29,180.06,1,1
05/06/2024 8:23:06,29,178.10,1,1
05/06/2024 8:23:12,29,178.10,1,1
05/06/2024 8:23:18,29,177.77,1,1
05/06/2024 8:23:24,29,180.39,1,1
05/06/2024 8:23:30,30,178.10,1,1
05/06/2024 8:23:36,30,179.40,1,1
05/06/2024 8:23:45,29,182.35,1,1
05/06/2024 8:23:51,30,177.77,1,1
05/06/2024 8:23:57,30,179.73,1,1
05/06/2024 8:24:03,30,180.71,1,1
05/06/2024 8:24:09,29,181.37,1,1
05/06/2024 8:24:15,29,183.33,1,1
05/06/2024 8:24:20,29,182.68,1,1
05/06/2024 8:24:26,29,177.77,1,1
05/06/2024 8:24:32,29,182.35,1,1
05/06/2024 8:24:38,29,181.04,1,1
05/06/2024 8:24:44,29,180.39,1,1
05/06/2024 8:24:50,29,180.06,1,1
05/06/2024 8:24:56,29,181.04,1,1
05/06/2024 8:25:02,29,178.10,1,1
05/06/2024 8:25:09,30,182.35,1,1
05/06/2024 8:25:15,29,183.66,1,1
05/06/2024 8:25:21,29,182.68,1,1
05/06/2024 8:25:27,29,183.33,1,1
05/06/2024 8:25:33,29,179.73,1,1
05/06/2024 8:25:39,29,178.75,1,1
05/06/2024 8:25:45,29,181.04,1,1
05/06/2024 8:25:51,29,183.33,1,1
05/06/2024 8:25:57,29,181.37,1,1
05/06/2024 8:26:03,29,179.08,1,1
05/06/2024 8:26:09,29,180.71,1,1
05/06/2024 8:26:15,29,181.37,1,1
05/06/2024 8:26:21,29,178.10,1,1
05/06/2024 8:26:27,29,180.71,1,1
05/06/2024 8:26:33,29,177.77,1,1
05/06/2024 8:26:39,29,182.68,1,1
05/06/2024 8:26:46,29,181.04,1,1
05/06/2024 8:26:59,29,177.44,1,1
05/06/2024 8:27:05,29,178.75,1,1
05/06/2024 8:27:11,29,179.73,1,1
05/06/2024 8:27:17,29,179.08,1,1
05/06/2024 8:27:23,29,178.10,1,1
05/06/2024 8:27:29,29,178.42,1,1
05/06/2024 8:27:35,29,178.75,1,1
05/06/2024 8:27:41,29,182.68,1,1
05/06/2024 8:27:47,29,181.37,1,1
05/06/2024 8:27:53,29,181.04,1,1
05/06/2024 8:27:59,29,181.04,1,1
05/06/2024 8:28:04,29,183.01,1,1
05/06/2024 8:28:13,29,182.02,1,1
05/06/2024 8:28:19,29,179.40,1,1
05/06/2024 8:28:25,29,185.63,1,1
05/06/2024 8:28:30,29,179.73,1,1
05/06/2024 8:28:37,29,181.04,1,1
05/06/2024 8:28:42,29,183.99,1,1
05/06/2024 8:28:49,29,180.06,1,1
05/06/2024 8:28:55,29,180.71,1,1
05/06/2024 8:29:01,29,178.10,1,1
05/06/2024 8:29:07,29,181.70,1,1
05/06/2024 8:29:13,29,182.35,1,1
05/06/2024 8:29:19,29,184.32,1,1
05/06/2024 8:29:25,29,181.70,1,1
05/06/2024 8:29:31,29,179.08,1,1
05/06/2024 8:29:38,29,183.33,1,1
05/06/2024 8:29:43,29,179.08,1,1
05/06/2024 8:29:49,29,178.10,1,1
05/06/2024 8:29:56,29,183.01,1,1
05/06/2024 8:30:02,29,177.77,1,1
05/06/2024 8:30:08,29,178.10,1,1
05/06/2024 8:30:14,30,179.73,1,1
05/06/2024 8:30:21,29,180.06,1,1
05/06/2024 8:30:27,29,180.39,1,1
05/06/2024 8:30:33,29,179.40,1,1
05/06/2024 8:30:40,29,179.08,1,1
05/06/2024 8:30:46,29,181.70,1,1
05/06/2024 8:30:59,29,181.04,1,1
05/06/2024 8:31:05,29,181.37,1,1
05/06/2024 8:31:12,29,177.44,1,1
05/06/2024 8:31:18,29,177.77,1,1
05/06/2024 8:31:24,29,182.02,1,1
05/06/2024 8:31:30,29,178.75,1,1
05/06/2024 8:31:37,29,182.02,1,1
05/06/2024 8:31:43,29,179.40,1,1
05/06/2024 8:31:49,29,177.77,1,1
05/06/2024 8:31:56,29,182.35,1,1
05/06/2024 8:32:02,30,180.71,1,1
05/06/2024 8:32:08,29,180.71,1,1
05/06/2024 8:32:14,29,182.35,1,1
05/06/2024 8:32:20,29,181.70,1,1
05/06/2024 8:32:26,29,178.10,1,1
05/06/2024 8:32:33,29,179.40,1,1
05/06/2024 8:32:39,29,178.42,1,1
05/06/2024 8:32:45,29,177.77,1,1
05/06/2024 8:32:52,29,182.68,1,1
05/06/2024 8:32:57,29,178.75,1,1
05/06/2024 8:33:04,29,180.39,1,1
05/06/2024 8:33:10,29,179.40,1,1
05/06/2024 8:33:16,29,176.79,1,1
05/06/2024 8:33:22,29,177.77,1,1
05/06/2024 8:33:28,30,179.73,1,1
05/06/2024 8:33:34,29,180.39,1,1
05/06/2024 8:33:40,29,182.02,1,1
05/06/2024 8:33:46,29,182.68,1,1
05/06/2024 8:33:53,29,179.40,1,1
05/06/2024 8:33:59,29,178.10,1,1
05/06/2024 8:34:04,29,178.42,1,1
05/06/2024 8:34:11,29,178.10,1,1
05/06/2024 8:34:16,29,179.40,1,1
05/06/2024 8:34:22,29,178.10,1,1
05/06/2024 8:34:29,29,178.42,1,1
05/06/2024 8:34:35,29,178.75,1,1
05/06/2024 8:34:41,29,181.04,1,1
05/06/2024 8:34:47,29,180.39,1,1
05/06/2024 8:34:54,29,178.10,1,1
05/06/2024 8:35:00,29,179.73,1,1
05/06/2024 8:35:06,29,181.70,1,1
05/06/2024 8:35:12,29,178.75,1,1
05/06/2024 8:35:18,29,178.42,1,1
05/06/2024 8:35:24,29,180.39,1,1
05/06/2024 8:35:36,29,177.77,1,1
05/06/2024 8:35:44,29,183.01,1,1
05/06/2024 8:35:51,29,181.70,1,1
05/06/2024 8:35:57,29,178.42,1,1
05/06/2024 8:36:03,29,183.66,1,1
05/06/2024 8:36:09,29,182.68,1,1
05/06/2024 8:36:15,29,183.01,1,1
05/06/2024 8:36:21,29,182.68,1,1
05/06/2024 8:36:28,29,177.77,1,1
05/06/2024 8:36:34,29,178.42,1,1
05/06/2024 8:36:40,29,182.35,1,1
05/06/2024 8:36:46,29,182.02,1,1
05/06/2024 8:36:53,29,181.04,1,1
05/06/2024 8:36:58,29,181.04,1,1
05/06/2024 8:37:04,29,177.77,1,1
05/06/2024 8:37:11,29,178.42,1,1
05/06/2024 8:37:17,29,177.77,1,1
05/06/2024 8:37:23,29,182.35,1,1
05/06/2024 8:37:29,29,179.73,1,1
05/06/2024 8:37:36,29,178.10,1,1
05/06/2024 8:37:42,29,181.04,1,1
05/06/2024 8:37:48,29,182.02,1,1
05/06/2024 8:37:54,29,179.08,1,1
05/06/2024 8:38:03,29,179.40,1,1
05/06/2024 8:38:09,29,179.08,1,1
05/06/2024 8:38:16,29,181.70,1,1
05/06/2024 8:38:21,29,179.08,1,1
05/06/2024 8:38:27,58,220.79,3,2
05/06/2024 8:38:33,38,220.40,3,2
05/06/2024 8:38:39,39,220.00,3,2
05/06/2024 8:38:45,43,220.79,3,2
05/06/2024 8:38:51,46,220.79,3,2
05/06/2024 8:38:57,42,220.40,3,2
05/06/2024 8:39:04,40,321.58,3,3
05/06/2024 8:39:11,50,312.88,3,3
05/06/2024 8:39:17,48,314.04,3,3
05/06/2024 8:39:23,37,322.16,3,3
05/06/2024 8:39:35,38,315.78,3,3
05/06/2024 8:39:42,38,321.58,3,3
05/06/2024 8:39:48,39,325.65,3,3
05/06/2024 8:39:53,40,314.62,3,3
05/06/2024 8:40:00,44,318.68,3,3
05/06/2024 8:40:06,42,313.46,3,3
05/06/2024 8:40:12,45,313.46,3,3
05/06/2024 8:40:18,43,314.62,3,3
05/06/2024 8:40:24,41,218.83,3,2
05/06/2024 8:41:04,47,218.83,3,2
05/06/2024 8:41:11,38,217.65,3,2
05/06/2024 8:41:17,39,217.65,3,2
05/06/2024 8:41:23,43,218.04,3,2
05/06/2024 8:41:32,46,217.65,3,2
05/06/2024 8:41:38,42,217.65,3,2
05/06/2024 8:41:44,36,218.04,3,2
05/06/2024 8:41:50,39,217.65,3,2
05/06/2024 8:41:57,60,217.65,3,2
05/06/2024 8:42:02,78,217.65,3,2
05/06/2024 8:42:08,38,220.40,3,2
05/06/2024 8:42:14,39,220.00,3,2
05/06/2024 8:42:20,43,220.79,3,2
05/06/2024 8:42:26,46,220.79,3,2
05/06/2024 8:42:32,42,220.40,3,2
05/06/2024 8:42:39,40,321.58,3,3
05/06/2024 8:42:45,50,312.88,3,3
05/06/2024 8:42:51,48,314.04,3,3
05/06/2024 8:42:57,37,322.16,3,3
05/06/2024 8:43:03,38,315.78,3,3
05/06/2024 8:43:10,38,321.58,3,3
05/06/2024 8:43:15,39,325.65,3,3
05/06/2024 8:43:21,40,314.62,3,3
05/06/2024 8:43:27,44,318.68,3,3
05/06/2024 8:43:33,42,313.46,3,3
05/06/2024 8:43:40,45,313.46,3,3
05/06/2024 8:43:46,43,314.62,3,3
05/06/2024 8:43:52,41,218.83,3,2
05/06/2024 8:43:58,47,218.83,3,2
05/06/2024 8:44:04,38,217.65,3,2
05/06/2024 8:44:10,39,217.65,3,2
05/06/2024 8:44:16,43,218.04,3,2
05/06/2024 8:44:24,46,217.65,3,2
05/06/2024 8:44:30,42,217.65,3,2
05/06/2024 8:44:36,36,218.04,3,2
05/06/2024 8:44:42,39,217.65,3,2
05/06/2024 8:44:47,60,217.65,3,2
05/06/2024 8:44:53,78,217.65,3,2
05/06/2024 8:44:59,35,325.65,2,3
05/06/2024 8:45:05,35,314.62,2,3
05/06/2024 8:45:13,35,318.68,2,3
05/06/2024 8:45:20,35,313.46,2,3
05/06/2024 8:45:32,35,313.46,2,3
05/06/2024 8:45:38,35,314.62,2,3
05/06/2024 8:45:44,35,322.16,2,3
05/06/2024 8:45:51,34,315.78,2,3
05/06/2024 8:45:57,35,314.62,2,3
05/06/2024 8:46:03,35,318.68,2,3
05/06/2024 8:46:09,35,313.46,2,3
05/06/2024 8:46:15,35,313.46,2,3
05/06/2024 8:46:21,35,314.62,2,3
05/06/2024 8:46:27,35,322.16,3,3
05/06/2024 8:46:37,34,315.78,3,3
05/06/2024 8:46:43,38,319.26,3,3
05/06/2024 8:46:49,34,319.84,3,1
05/06/2024 8:46:55,34,314.62,2,3
05/06/2024 8:47:01,36,323.32,3,3
05/06/2024 8:47:07,36,322.16,3,3
05/06/2024 8:47:13,35,321.58,2,3
05/06/2024 8:47:41,33,312.88,2,3
05/06/2024 8:47:48,34,312.88,2,3
05/06/2024 8:47:54,35,314.62,2,3
05/06/2024 8:48:00,35,321.00,2,3
05/06/2024 8:48:06,36,313.46,3,3
05/06/2024 8:48:12,35,316.36,2,3
05/06/2024 8:48:18,35,319.26,2,3
05/06/2024 8:48:24,38,321.58,3,3
05/06/2024 8:48:31,35,312.88,2,3
05/06/2024 8:48:36,36,314.04,3,3
05/06/2024 8:48:43,35,319.26,2,3
05/06/2024 8:48:49,38,321.58,3,3
05/06/2024 8:48:55,35,312.88,2,3
05/06/2024 8:49:01,36,314.04,3,3
05/06/2024 8:49:07,35,322.16,2,3
05/06/2024 8:49:13,35,315.78,3,3
05/06/2024 8:49:20,35,321.58,2,3
05/06/2024 8:49:26,35,325.65,2,3
05/06/2024 8:49:32,35,314.62,2,3
05/06/2024 8:49:38,35,318.68,2,3
05/06/2024 8:49:44,35,313.46,2,3
05/06/2024 8:49:50,35,313.46,2,3
05/06/2024 8:49:58,35,314.62,2,3
05/06/2024 8:50:04,35,322.16,2,3
05/06/2024 8:50:10,34,315.78,2,3
05/06/2024 8:50:16,32,320.47,1,3
05/06/2024 8:50:22,36,319.32,3,3
05/06/2024 8:50:28,36,320.42,3,3
05/06/2024 8:50:34,35,315.20,2,3
05/06/2024 8:50:40,35,322.16,2,3
05/06/2024 8:50:47,35,315.78,2,3
05/06/2024 8:50:53,35,321.58,2,3
05/06/2024 8:51:01,35,325.65,2,3
05/06/2024 8:51:07,35,314.62,2,3
05/06/2024 8:51:14,35,318.68,2,3
05/06/2024 8:51:20,35,313.46,2,3
05/06/2024 8:51:26,35,313.46,2,3
05/06/2024 8:51:32,35,314.62,2,3
05/06/2024 8:51:38,35,322.16,2,3
05/06/2024 8:51:45,34,315.78,2,3
05/06/2024 8:51:52,35,314.62,2,3
05/06/2024 8:51:58,35,318.68,2,3
05/06/2024 8:52:04,35,313.46,2,3
05/06/2024 8:52:11,35,313.46,2,3
05/06/2024 8:52:17,35,314.62,2,3
05/06/2024 8:52:23,35,322.16,2,3
05/06/2024 8:52:29,34,315.78,2,3
05/06/2024 8:52:35,38,319.26,3,3
05/06/2024 8:52:41,34,319.84,2,3
05/06/2024 8:52:47,34,314.62,2,3
05/06/2024 8:52:53,36,323.32,3,3
05/06/2024 8:52:59,36,322.16,3,3
05/06/2024 8:53:05,35,321.58,2,3
05/06/2024 8:53:11,33,312.88,2,3
05/06/2024 8:53:18,34,312.88,2,3
05/06/2024 8:53:24,35,314.62,2,3
05/06/2024 8:53:30,35,321.00,2,3
05/06/2024 8:53:36,36,313.46,3,3
05/06/2024 8:53:41,35,316.36,2,3
05/06/2024 8:53:48,35,319.26,2,3
05/06/2024 8:53:57,38,321.58,3,3
05/06/2024 8:54:03,35,312.88,3,3
05/06/2024 8:54:09,36,314.04,3,3
05/06/2024 8:54:15,35,319.26,2,3
05/06/2024 8:54:21,38,321.58,3,3
05/06/2024 8:54:27,35,312.88,2,3
05/06/2024 8:54:33,36,314.04,3,3
05/06/2024 8:54:46,35,322.16,2,3
05/06/2024 8:54:52,35,315.78,2,3
05/06/2024 8:54:58,35,321.58,2,3
05/06/2024 8:55:05,35,325.65,2,3
05/06/2024 8:55:11,35,314.62,2,3
05/06/2024 8:55:17,35,318.68,2,3
05/06/2024 8:55:23,35,313.46,2,3
05/06/2024 8:55:29,35,313.46,2,3
05/06/2024 8:55:36,35,314.62,2,3
05/06/2024 8:55:42,35,322.16,2,3
05/06/2024 8:55:48,34,315.78,2,3
05/06/2024 8:55:54,36,319.32,3,3
05/06/2024 8:56:01,36,320.42,3,3
05/06/2024 8:56:07,35,229.98,2,2
05/06/2024 8:56:13,35,229.59,2,2
05/06/2024 8:56:18,35,229.62,2,2
05/06/2024 8:56:24,35,229.69,2,2
05/06/2024 8:56:30,35,229.72,2,2
05/06/2024 8:56:36,35,229.66,2,2
05/06/2024 8:56:43,35,229.87,2,2
05/06/2024 8:56:48,35,229.57,2,2
05/06/2024 8:56:54,35,229.76,2,2
05/06/2024 8:57:01,35,229.57,2,2
05/06/2024 8:57:07,35,229.50,2,2
05/06/2024 8:57:13,34,229.66,2,2
05/06/2024 8:57:19,35,229.49,2,2
05/06/2024 8:57:25,35,229.43,2,2
05/06/2024 8:57:31,35,230.30,2,2
05/06/2024 8:57:37,35,229.05,2,2
05/06/2024 8:57:43,35,228.83,2,2
05/06/2024 8:57:49,35,229.90,2,2
05/06/2024 8:57:55,34,229.94,2,2
05/06/2024 8:58:01,33,229.78,2,2
05/06/2024 8:58:07,34,229.87,2,2
05/06/2024 8:58:13,34,229.87,2,2
05/06/2024 8:58:19,33,229.14,2,2
05/06/2024 8:58:25,33,229.98,2,2
05/06/2024 8:58:31,35,229.59,2,2
05/06/2024 8:58:38,33,229.62,2,2
05/06/2024 8:58:44,34,229.69,2,2
05/06/2024 8:58:50,35,229.72,2,2
05/06/2024 8:58:57,35,229.66,2,2
05/06/2024 8:59:03,36,229.87,2,2
05/06/2024 8:59:09,35,229.57,2,2
05/06/2024 8:59:15,35,229.76,2,2
05/06/2024 8:59:21,34,229.57,2,2
05/06/2024 8:59:28,35,229.50,2,2
05/06/2024 8:59:34,33,229.66,2,2
05/06/2024 9:00:11,35,229.49,2,2
05/06/2024 9:00:18,33,229.43,2,2
05/06/2024 9:00:24,35,230.30,2,2
05/06/2024 9:00:30,35,229.05,2,2
05/06/2024 9:00:43,35,228.83,2,2
05/06/2024 9:00:49,35,229.90,2,2
05/06/2024 9:00:55,35,229.94,2,2
05/06/2024 9:01:02,35,229.78,2,2
05/06/2024 9:01:09,35,229.87,2,2
05/06/2024 9:01:38,35,229.87,2,2
05/06/2024 9:01:44,35,229.14,2,2
05/06/2024 9:01:50,35,229.98,2,2
05/06/2024 9:01:56,35,229.59,2,2
05/06/2024 9:02:02,35,229.62,2,2
05/06/2024 9:02:08,34,229.69,2,2
05/06/2024 9:02:14,35,229.72,2,2
05/06/2024 9:02:20,35,229.66,2,2
05/06/2024 9:02:26,35,229.87,2,2
05/06/2024 9:02:32,35,229.57,2,2
05/06/2024 9:02:38,35,229.76,2,2
05/06/2024 9:02:44,35,229.57,2,2
05/06/2024 9:02:50,35,229.50,2,2
05/06/2024 9:02:57,35,229.66,2,2
05/06/2024 9:03:04,35,229.49,2,2
05/06/2024 9:03:10,35,229.76,2,2
05/06/2024 9:03:16,34,229.57,2,2
05/06/2024 9:03:22,35,229.50,2,2
05/06/2024 9:03:29,35,229.66,2,2
05/06/2024 9:03:35,35,229.49,2,2
05/06/2024 9:03:41,35,322.16,3,3
05/06/2024 9:03:47,34,315.78,3,3
05/06/2024 9:03:53,38,319.26,3,3
05/06/2024 9:04:00,38,315.78,3,3
05/06/2024 9:04:07,38,321.58,3,3
05/06/2024 9:04:13,39,325.65,3,3
05/06/2024 9:04:19,40,314.62,3,3
05/06/2024 9:04:25,44,318.68,3,3
05/06/2024 9:04:31,42,313.46,3,3
05/06/2024 9:04:37,45,313.46,3,3
05/06/2024 9:04:43,43,314.62,3,3
05/06/2024 9:04:50,33,217.65,2,2
05/06/2024 9:04:56,33,218.43,2,2
05/06/2024 9:05:02,33,218.04,2,2
05/06/2024 9:05:08,34,217.65,2,2
05/06/2024 9:05:14,33,217.65,2,2
05/06/2024 9:05:20,33,217.65,2,2
05/06/2024 9:05:26,33,217.65,2,2
05/06/2024 9:05:32,34,217.65,2,2
05/06/2024 9:05:38,33,217.65,2,2
05/06/2024 9:05:44,33,217.65,2,2
05/06/2024 9:05:50,33,217.65,2,2
05/06/2024 9:05:56,31,0.00,1,1
05/06/2024 9:06:02,31,0.00,1,1
05/06/2024 9:06:08,31,0.00,1,1
05/06/2024 9:06:14,31,0.00,1,1
05/06/2024 9:06:20,31,0.00,1,1
05/06/2024 9:06:26,31,0.00,1,1
05/06/2024 9:06:32,31,0.00,1,1
05/06/2024 9:06:38,31,0.00,1,1
05/06/2024 9:06:44,31,0.00,1,1
05/06/2024 9:06:50,31,0.00,1,1
05/06/2024 9:07:05,31,0.00,1,1